unique_id,soil_ph,soil_organic_carbon_gkg,soil_nitrogen_gkg,soil_clay_pct,soil_sand_pct,soil_cec_cmolkg,soil_bulk_density_gcm3
d2d45bd3,5.5,19.085536923187668,1.9742740725630656,44.0,33.0,12.463738035001692,1.17
d2f04d59,5.6,13.879731724872835,1.225540928492468,42.0,34.0,10.0231763806416,1.28
d3172085,5.4,11.182493960703471,1.1597662537849152,38.0,38.0,8.974182454814718,1.27
d34e1d9f,5.4,12.463738035001692,1.181472265498201,42.0,32.0,8.974182454814718,1.32
d35701de,5.8,8.974182454814718,1.0959355144943643,31.0,47.0,8.974182454814718,1.27
d364aeb8,5.4,19.085536923187668,2.0648542032930024,40.0,37.0,12.463738035001692,1.16
d36da9ce,5.7,15.444646771097048,1.3869108535242765,38.0,38.0,11.182493960703471,1.28
d36dd248,5.4,10.0231763806416,0.9937155332430824,38.0,39.0,8.025013499434122,1.35
d3812539,5.4,19.085536923187668,2.1899332761161845,35.0,36.0,15.444646771097048,1.15
d38e54d9,5.8,12.463738035001692,1.2704998375324057,43.0,37.0,11.182493960703471,1.25
d3b09cb3,5.6,12.463738035001692,1.2479079866764715,40.0,44.0,11.182493960703471,1.26
d3d0f1b7,5.5,11.182493960703471,1.1597662537849152,42.0,34.0,10.0231763806416,1.33
d3e682da,5.6,11.182493960703471,0.9738777322304476,36.0,39.0,8.025013499434122,1.34
d431781a,5.8,13.879731724872835,1.3869108535242765,39.0,35.0,12.463738035001692,1.21
d443a7a2,5.5,13.879731724872835,1.1170000166126748,41.0,39.0,8.025013499434122,1.17
d44b254c,5.4,11.182493960703471,1.0544332106438876,41.0,33.0,8.025013499434122,1.34
d44b2b5d,5.9,15.444646771097048,1.6379444593541526,35.0,45.0,12.463738035001692,1.19
d4594945,5.3,12.463738035001692,1.225540928492468,41.0,37.0,13.879731724872835,1.31
d463e552,5.3,21.19795128144164,2.3871877336213347,47.0,24.0,12.463738035001692,1.13
d4825bdf,5.5,12.463738035001692,1.0339912586467506,39.0,43.0,10.0231763806416,1.31
d48b25df,5.8,11.182493960703471,0.9347923344020316,34.0,44.0,8.974182454814718,1.28
d49d4e77,5.6,12.463738035001692,1.1597662537849152,40.0,39.0,8.025013499434122,1.17
d4a02cf3,5.4,19.085536923187668,1.718281828459045,45.0,39.0,11.182493960703471,1.16
d4a81554,5.5,13.879731724872835,1.225540928492468,40.0,36.0,8.974182454814718,1.15
d4ab4b5a,5.9,15.444646771097048,1.2479079866764715,37.0,36.0,12.463738035001692,1.31
d4ac2de5,5.5,11.182493960703471,1.0959355144943643,40.0,34.0,10.0231763806416,1.36
d4b9c645,5.5,17.17414536944306,1.534509177617855,41.0,33.0,12.463738035001692,1.2
d4ce16db,5.6,21.19795128144164,2.0648542032930024,43.0,30.0,15.444646771097048,1.17
d4e78840,5.2,15.444646771097048,1.801065834699079,45.0,26.0,11.182493960703471,1.18
d4f0f685,5.5,12.463738035001692,1.181472265498201,42.0,37.0,11.182493960703471,1.28
d4f6ed8b,5.7,13.879731724872835,1.225540928492468,41.0,28.0,12.463738035001692,1.29
d50479ac,5.9,10.0231763806416,1.0544332106438876,38.0,40.0,8.025013499434122,1.25
d509bb52,5.7,13.879731724872835,1.4843225333848165,33.0,42.0,12.463738035001692,1.25
d528955c,5.6,10.0231763806416,0.9738777322304476,38.0,47.0,11.182493960703471,1.37
d5831607,5.4,15.444646771097048,1.6116964734231178,44.0,26.0,12.463738035001692,1.23
d583ee16,5.5,17.17414536944306,1.534509177617855,41.0,33.0,12.463738035001692,1.2
d595b113,6.1,11.182493960703471,1.1382762204968184,32.0,54.0,12.463738035001692,1.26
d598cee6,5.7,15.444646771097048,1.3631606937057947,41.0,41.0,12.463738035001692,1.18
d599eedc,5.5,17.17414536944306,1.691234472349262,43.0,35.0,15.444646771097048,1.17
d59a88b4,5.4,19.085536923187668,2.1267683651861558,49.0,28.0,12.463738035001692,1.14
d5c63438,5.5,10.0231763806416,0.9937155332430824,42.0,29.0,8.025013499434122,1.29
d5ca04c3,5.4,12.463738035001692,1.181472265498201,46.0,36.0,10.0231763806416,1.29
d5d81999,5.4,17.17414536944306,1.9742740725630656,47.0,31.0,13.879731724872835,1.16
d5dae1a5,5.7,12.463738035001692,1.1597662537849152,41.0,37.0,8.025013499434122,1.21
d5e247cc,6.3,11.182493960703471,1.0750806076741224,32.0,51.0,11.182493960703471,1.35
d609d304,5.4,19.085536923187668,2.5608525623555205,46.0,23.0,11.182493960703471,1.1
d61786d6,5.5,10.0231763806416,1.0750806076741224,37.0,34.0,8.974182454814718,1.27
d63b0c04,5.6,19.085536923187668,1.7456010150169163,41.0,31.0,12.463738035001692,1.17
d66215f7,5.7,15.444646771097048,1.181472265498201,39.0,43.0,11.182493960703471,1.34
d66fea66,5.8,12.463738035001692,1.1382762204968184,37.0,43.0,8.974182454814718,1.24
d683a504,5.6,13.879731724872835,1.3163669767810915,40.0,40.0,12.463738035001692,1.21
d684300b,5.3,12.463738035001692,1.2704998375324057,41.0,38.0,11.182493960703471,1.27
d6886c52,5.6,19.085536923187668,1.691234472349262,39.0,33.0,12.463738035001692,1.17
d69149b7,5.3,13.879731724872835,1.3396468519259908,42.0,24.0,11.182493960703471,1.24
d69d9dc1,5.3,13.879731724872835,1.6644562419294169,35.0,41.0,11.182493960703471,1.21
d69fba17,5.8,19.085536923187668,1.6379444593541526,42.0,28.0,13.879731724872835,1.14
d6c35b0a,5.5,11.182493960703471,1.0544332106438876,39.0,36.0,8.025013499434122,1.28
d6c688de,5.6,13.879731724872835,1.4108997064172095,44.0,34.0,12.463738035001692,1.26
d6e6950d,5.7,13.879731724872835,1.3396468519259908,44.0,41.0,10.0231763806416,1.23
d6ef295e,5.3,19.085536923187668,2.095656500124711,49.0,33.0,13.879731724872835,1.12
d6fd068e,5.7,13.879731724872835,1.3396468519259908,39.0,40.0,11.182493960703471,1.25
d702c24d,5.6,17.17414536944306,1.718281828459045,37.0,36.0,12.463738035001692,1.19
d7073209,6.7,12.463738035001692,1.1382762204968184,38.0,46.0,13.879731724872835,1.34
d707b2d7,5.5,11.182493960703471,1.0750806076741224,36.0,36.0,8.974182454814718,1.31
d70887e8,5.7,15.444646771097048,1.3631606937057947,37.0,36.0,12.463738035001692,1.19
d710b6d7,5.6,12.463738035001692,1.181472265498201,44.0,31.0,8.974182454814718,1.23
d729ec91,5.6,12.463738035001692,1.1382762204968184,41.0,32.0,8.974182454814718,1.23
d7382e6b,5.7,13.879731724872835,1.2933187402641826,41.0,32.0,10.0231763806416,1.15
d739597e,5.7,13.879731724872835,1.2479079866764715,40.0,42.0,11.182493960703471,1.21
d73a6778,5.4,15.444646771097048,1.6644562419294169,42.0,34.0,11.182493960703471,1.18
d76d340f,6.1,13.879731724872835,1.45960311115695,39.0,39.0,12.463738035001692,1.24
d784c44e,5.6,23.532530197109352,2.1267683651861558,42.0,29.0,15.444646771097048,1.12
d7972b0d,5.6,13.879731724872835,1.203396426255937,41.0,33.0,8.974182454814718,1.29
d7c3824a,6.0,12.463738035001692,0.9738777322304476,32.0,49.0,11.182493960703471,1.35
d7d80ade,5.8,10.0231763806416,0.8589280418463421,33.0,48.0,10.0231763806416,1.32
d7f55087,5.7,10.0231763806416,1.0959355144943643,36.0,36.0,8.974182454814718,1.32
d7f5ee49,5.8,12.463738035001692,1.181472265498201,42.0,33.0,11.182493960703471,1.32
d8486786,5.5,13.879731724872835,1.3163669767810915,42.0,29.0,10.0231763806416,1.24
d85ecb9a,5.5,12.463738035001692,1.203396426255937,45.0,34.0,8.974182454814718,1.26
d86056d3,5.4,15.444646771097048,1.82921701435156,43.0,39.0,12.463738035001692,1.19
d87a35d2,5.9,12.463738035001692,1.0750806076741224,35.0,42.0,11.182493960703471,1.32
d87b3eb0,5.6,19.085536923187668,2.287081207383118,43.0,37.0,15.444646771097048,1.16
d87cb2a1,5.7,23.532530197109352,2.0648542032930024,42.0,36.0,13.879731724872835,1.15
d886287b,5.7,19.085536923187668,1.857651118063164,41.0,38.0,11.182493960703471,1.2
d88bb2c9,5.6,23.532530197109352,2.706173712210199,39.0,38.0,17.17414536944306,1.11
d88e983d,5.5,19.085536923187668,1.6644562419294169,44.0,35.0,12.463738035001692,1.2
d8953e61,5.7,13.879731724872835,1.3396468519259908,40.0,32.0,12.463738035001692,1.16
d8be89ae,5.8,8.974182454814718,0.8776105792643432,34.0,47.0,8.974182454814718,1.36
d8cd7863,5.5,13.879731724872835,1.45960311115695,43.0,31.0,10.0231763806416,1.24
d9043e9b,5.8,13.879731724872835,1.181472265498201,40.0,31.0,8.974182454814718,1.14
d91d40f7,5.6,15.444646771097048,1.534509177617855,45.0,31.0,12.463738035001692,1.21
d9302148,5.7,13.879731724872835,1.6116964734231178,34.0,38.0,15.444646771097048,1.18
d93567b2,5.9,10.0231763806416,0.9542373206359396,36.0,40.0,7.166169912567652,1.3
d95beb04,5.5,17.17414536944306,1.857651118063164,48.0,32.0,12.463738035001692,1.2
d9635a22,5.3,12.463738035001692,1.225540928492468,44.0,35.0,8.974182454814718,1.24
d988cf92,5.4,13.879731724872835,1.509290389936298,39.0,34.0,11.182493960703471,1.21
d991e857,5.7,12.463738035001692,1.1597662537849152,42.0,32.0,11.182493960703471,1.29
d99e0976,5.6,12.463738035001692,1.3163669767810915,39.0,37.0,10.0231763806416,1.31
d9b7157b,5.2,12.463738035001692,1.1170000166126748,42.0,37.0,8.025013499434122,1.29
d9d21dd5,5.8,13.879731724872835,1.225540928492468,38.0,37.0,11.182493960703471,1.31
d9d4dabb,5.3,13.879731724872835,1.2704998375324057,42.0,31.0,8.974182454814718,1.21
d9e5f458,5.7,12.463738035001692,1.225540928492468,41.0,30.0,8.974182454814718,1.24
da01cc2d,5.6,11.182493960703471,1.0959355144943643,36.0,39.0,10.0231763806416,1.28
da043e34,5.6,15.444646771097048,1.6116964734231178,45.0,30.0,11.182493960703471,1.15
da09bfb3,5.6,8.974182454814718,0.9937155332430824,31.0,47.0,8.025013499434122,1.31
da0bd5b6,5.9,8.974182454814718,0.8964808793049515,29.0,48.0,8.025013499434122,1.3
da26ac93,5.6,19.085536923187668,1.7456010150169163,41.0,31.0,12.463738035001692,1.17
da4e0ec1,5.6,21.19795128144164,2.2219926385285,43.0,32.0,15.444646771097048,1.16
da5169de,5.6,13.879731724872835,1.857651118063164,39.0,46.0,11.182493960703471,1.22
da595ae7,5.6,12.463738035001692,1.1382762204968184,40.0,35.0,8.974182454814718,1.32
da70b044,5.6,11.182493960703471,1.0959355144943643,39.0,37.0,10.0231763806416,1.34
da72134f,5.6,15.444646771097048,1.3163669767810915,42.0,35.0,11.182493960703471,1.24
da78dc03,6.0,11.182493960703471,1.1170000166126748,38.0,40.0,11.182493960703471,1.32
da7de431,5.6,11.182493960703471,1.1170000166126748,47.0,28.0,8.974182454814718,1.3
daa58a21,5.5,21.19795128144164,2.353484652549024,43.0,28.0,13.879731724872835,1.19
daa665b5,5.7,12.463738035001692,1.0750806076741224,45.0,36.0,10.0231763806416,1.29
dacc1b11,5.7,13.879731724872835,1.1170000166126748,43.0,35.0,8.974182454814718,1.17
dad5ff88,6.1,11.182493960703471,0.9542373206359396,35.0,47.0,8.974182454814718,1.33
dad9b562,5.7,11.182493960703471,1.0339912586467506,41.0,33.0,8.025013499434122,1.31
daf02d00,5.4,11.182493960703471,0.9937155332430824,38.0,40.0,8.025013499434122,1.36
db0dd976,5.7,13.879731724872835,1.181472265498201,41.0,42.0,12.463738035001692,1.21
db26171b,5.3,15.444646771097048,1.585709659315846,46.0,32.0,11.182493960703471,1.18
db2c4200,5.9,15.444646771097048,1.203396426255937,39.0,36.0,13.879731724872835,1.29
db327061,5.4,11.182493960703471,0.9542373206359396,43.0,32.0,8.974182454814718,1.29
db3af09b,5.8,13.879731724872835,1.203396426255937,44.0,33.0,8.025013499434122,1.16
db43f4c5,5.8,12.463738035001692,1.225540928492468,44.0,25.0,12.463738035001692,1.25
db47ee65,5.4,11.182493960703471,1.1597662537849152,38.0,38.0,8.974182454814718,1.27
db6af901,5.9,11.182493960703471,1.0544332106438876,33.0,42.0,8.974182454814718,1.24
db6b8ba3,5.6,13.879731724872835,1.3396468519259908,40.0,40.0,11.182493960703471,1.21
db773aff,5.7,17.17414536944306,1.3869108535242765,38.0,40.0,11.182493960703471,1.24
db822771,5.6,21.19795128144164,2.4556134647626755,42.0,28.0,15.444646771097048,1.17
db9c3a9f,5.5,10.0231763806416,0.9542373206359396,39.0,32.0,8.025013499434122,1.31
db9d1df1,5.6,12.463738035001692,1.1170000166126748,42.0,36.0,8.974182454814718,1.31
dbaa0d8d,5.9,10.0231763806416,0.9937155332430824,35.0,37.0,8.974182454814718,1.22
dbb90078,5.7,11.182493960703471,1.0750806076741224,38.0,32.0,8.025013499434122,1.34
dbdef31b,5.6,11.182493960703471,0.9937155332430824,37.0,36.0,7.166169912567652,1.35
dbdf6b5a,5.3,17.17414536944306,1.5599814183292713,45.0,33.0,10.0231763806416,1.19
dbe6b507,5.6,12.463738035001692,1.3163669767810915,43.0,34.0,10.0231763806416,1.27
dbeede4f,5.3,13.879731724872835,1.2479079866764715,46.0,33.0,8.974182454814718,1.14
dc01bf75,5.4,23.532530197109352,2.706173712210199,50.0,19.0,12.463738035001692,1.07
dc3ce714,5.7,17.17414536944306,1.509290389936298,40.0,33.0,11.182493960703471,1.25
dc3f0973,5.5,13.879731724872835,1.0959355144943643,43.0,34.0,8.025013499434122,1.17
dc3f4e3f,5.8,15.444646771097048,1.2479079866764715,40.0,36.0,11.182493960703471,1.28
dc72000d,5.4,17.17414536944306,2.0648542032930024,47.0,36.0,12.463738035001692,1.1
dca20989,5.9,11.182493960703471,1.0339912586467506,35.0,41.0,10.0231763806416,1.33
dca4fd56,6.1,13.879731724872835,1.3631606937057947,36.0,42.0,12.463738035001692,1.28
dca89a01,5.4,17.17414536944306,1.585709659315846,42.0,33.0,10.0231763806416,1.18
dcd098e5,6.0,12.463738035001692,1.203396426255937,39.0,41.0,12.463738035001692,1.33
dcd2f424,5.5,11.182493960703471,1.1382762204968184,44.0,35.0,8.974182454814718,1.27
dcdfa107,5.4,19.085536923187668,2.1267683651861558,47.0,27.0,12.463738035001692,1.12
dce29a18,5.9,15.444646771097048,1.6379444593541526,40.0,28.0,11.182493960703471,1.22
dd1a2db6,5.4,19.085536923187668,2.1899332761161845,40.0,40.0,13.879731724872835,1.17
dd1b52e3,5.5,15.444646771097048,1.2479079866764715,42.0,32.0,8.974182454814718,1.16
dd240e79,5.4,19.085536923187668,1.9742740725630656,44.0,33.0,12.463738035001692,1.22
dd382307,5.9,10.0231763806416,0.9347923344020316,36.0,39.0,8.974182454814718,1.27
dd46d45b,5.5,19.085536923187668,2.0648542032930024,41.0,45.0,12.463738035001692,1.19
dd54b68e,5.5,15.444646771097048,1.4108997064172095,41.0,34.0,8.974182454814718,1.21
dd8f7878,5.7,13.879731724872835,1.4843225333848165,33.0,42.0,12.463738035001692,1.25
ddbe5ed6,5.5,17.17414536944306,1.9153794999769969,39.0,36.0,12.463738035001692,1.15
ddc00e17,5.4,19.085536923187668,1.944679551065524,46.0,30.0,12.463738035001692,1.07
ddc4affe,5.7,17.17414536944306,1.7456010150169163,44.0,31.0,11.182493960703471,1.15
dde6eb44,5.8,13.879731724872835,1.1597662537849152,34.0,40.0,12.463738035001692,1.3
dde94727,5.7,12.463738035001692,1.0137527074704766,36.0,42.0,8.974182454814718,1.31
ddeda41a,5.6,15.444646771097048,1.6379444593541526,47.0,34.0,12.463738035001692,1.16
ddf3ad15,5.6,13.879731724872835,1.181472265498201,42.0,34.0,8.974182454814718,1.19
de1dbb16,5.1,11.182493960703471,1.203396426255937,43.0,30.0,8.974182454814718,1.29
de1f576e,5.7,15.444646771097048,1.2933187402641826,40.0,33.0,8.974182454814718,1.17
de298b5f,5.5,10.0231763806416,1.0137527074704766,36.0,38.0,7.166169912567652,1.35
de345f2d,5.3,12.463738035001692,1.3163669767810915,43.0,33.0,8.025013499434122,1.23
de34d453,5.4,19.085536923187668,2.034358394435676,48.0,29.0,13.879731724872835,1.13
de53e948,5.8,12.463738035001692,1.1597662537849152,41.0,32.0,11.182493960703471,1.32
de92aff9,5.6,12.463738035001692,1.0959355144943643,42.0,36.0,8.025013499434122,1.31
de957fc6,5.5,10.0231763806416,1.1170000166126748,38.0,36.0,8.974182454814718,1.31
de9e024a,5.8,10.0231763806416,1.0959355144943643,42.0,38.0,10.0231763806416,1.33
dea695a8,5.5,11.182493960703471,1.0339912586467506,40.0,39.0,8.974182454814718,1.3
deaf76da,5.5,15.444646771097048,1.2933187402641826,37.0,32.0,8.974182454814718,1.18
dec2111d,5.5,13.879731724872835,1.225540928492468,42.0,35.0,8.025013499434122,1.17
decd73c9,5.8,13.879731724872835,1.4843225333848165,37.0,42.0,12.463738035001692,1.28
ded2b461,5.4,15.444646771097048,1.6644562419294169,45.0,30.0,11.182493960703471,1.18
dede531e,6.3,12.463738035001692,1.2479079866764715,36.0,46.0,12.463738035001692,1.33
deeaba88,5.7,13.879731724872835,1.3163669767810915,40.0,41.0,11.182493960703471,1.22
def37d97,5.5,12.463738035001692,1.1382762204968184,44.0,33.0,8.974182454814718,1.33
df096340,5.4,17.17414536944306,1.9742740725630656,46.0,30.0,10.0231763806416,1.17
df0e7e5b,5.7,13.879731724872835,1.1382762204968184,39.0,36.0,10.0231763806416,1.28
df14dec8,5.6,12.463738035001692,1.2704998375324057,40.0,39.0,8.974182454814718,1.28
df17f664,5.4,12.463738035001692,1.0339912586467506,44.0,32.0,10.0231763806416,1.31
df23f12f,5.9,11.182493960703471,1.181472265498201,36.0,43.0,10.0231763806416,1.36
df33d754,5.6,13.879731724872835,1.3396468519259908,43.0,32.0,8.974182454814718,1.14
df368c6d,5.5,12.463738035001692,1.203396426255937,41.0,39.0,8.974182454814718,1.28
df435494,6.2,11.182493960703471,1.1170000166126748,37.0,47.0,13.879731724872835,1.36
df514a0c,5.6,13.879731724872835,1.225540928492468,43.0,34.0,10.0231763806416,1.2
df5ad929,5.5,13.879731724872835,1.3396468519259908,44.0,35.0,8.974182454814718,1.24
df72009c,5.5,11.182493960703471,1.0959355144943643,43.0,34.0,8.974182454814718,1.31
df754127,6.2,12.463738035001692,1.3396468519259908,44.0,36.0,12.463738035001692,1.23
df91853e,5.6,15.444646771097048,1.1597662537849152,38.0,34.0,8.974182454814718,1.2
dfa1906e,5.7,12.463738035001692,1.181472265498201,40.0,38.0,8.974182454814718,1.21
dfccb413,5.5,11.182493960703471,1.0750806076741224,41.0,37.0,8.974182454814718,1.31
dfd8321c,5.6,13.879731724872835,1.1382762204968184,41.0,35.0,8.025013499434122,1.18
dfdca8a4,5.4,15.444646771097048,1.509290389936298,42.0,27.0,12.463738035001692,1.21
dfdcfd68,5.9,13.879731724872835,1.203396426255937,39.0,46.0,11.182493960703471,1.24
dfee1938,5.6,15.444646771097048,1.2479079866764715,45.0,33.0,8.974182454814718,1.14
dff1076c,5.5,12.463738035001692,1.1382762204968184,43.0,35.0,10.0231763806416,1.21
dfff1ff8,5.5,13.879731724872835,1.2704998375324057,42.0,37.0,13.879731724872835,1.24
e00cd7e9,6.5,13.879731724872835,1.1382762204968184,39.0,46.0,12.463738035001692,1.28
e01607e0,5.4,15.444646771097048,1.585709659315846,40.0,32.0,11.182493960703471,1.19
e0426d97,5.7,10.0231763806416,1.0339912586467506,39.0,44.0,12.463738035001692,1.32
e060860c,5.6,13.879731724872835,1.2704998375324057,42.0,36.0,8.974182454814718,1.16
e0869d3c,5.6,13.879731724872835,1.2933187402641826,46.0,41.0,11.182493960703471,1.26
e0a2154a,5.5,13.879731724872835,1.534509177617855,43.0,37.0,11.182493960703471,1.24
e0bc2356,5.5,13.879731724872835,1.3163669767810915,45.0,34.0,8.974182454814718,1.24
e0bd294f,5.5,21.19795128144164,2.3201169227365472,49.0,30.0,11.182493960703471,1.11
e0cffdc7,6.0,11.182493960703471,1.0339912586467506,29.0,49.0,11.182493960703471,1.36
e0d114bc,5.4,13.879731724872835,1.3396468519259908,44.0,33.0,10.0231763806416,1.23
e0d82817,5.8,17.17414536944306,1.6644562419294169,41.0,32.0,12.463738035001692,1.18
e0da88b3,5.7,11.182493960703471,1.0339912586467506,38.0,42.0,11.182493960703471,1.33
e0fd807c,5.5,17.17414536944306,1.857651118063164,45.0,36.0,11.182493960703471,1.17
e119704b,5.6,13.879731724872835,1.3631606937057947,40.0,29.0,11.182493960703471,1.24
e11e55af,5.3,12.463738035001692,1.1597662537849152,38.0,38.0,10.0231763806416,1.29
e12dfdb2,5.6,15.444646771097048,1.3396468519259908,45.0,33.0,8.974182454814718,1.25
e14649ed,5.5,15.444646771097048,1.45960311115695,44.0,36.0,11.182493960703471,1.21
e14d2ba4,5.6,19.085536923187668,2.0041660239464334,38.0,37.0,12.463738035001692,1.15
e15260ef,5.7,10.0231763806416,1.1382762204968184,37.0,46.0,11.182493960703471,1.32
e15aba62,5.5,21.19795128144164,1.8863709892679583,45.0,37.0,12.463738035001692,1.16
e15db6ac,5.4,13.879731724872835,1.203396426255937,42.0,34.0,10.0231763806416,1.3
e1648442,5.7,12.463738035001692,1.3631606937057947,39.0,38.0,8.974182454814718,1.31
e1681846,5.4,19.085536923187668,2.034358394435676,45.0,39.0,13.879731724872835,1.12
e1724ce3,5.4,11.182493960703471,0.9738777322304476,44.0,32.0,8.025013499434122,1.28
e183de7a,5.4,15.444646771097048,1.2704998375324057,44.0,35.0,11.182493960703471,1.23
e1a5018b,5.4,13.879731724872835,1.1170000166126748,39.0,32.0,8.025013499434122,1.18
e1ae2f63,5.6,11.182493960703471,1.0137527074704766,38.0,37.0,8.974182454814718,1.32
e1b31409,5.6,13.879731724872835,1.225540928492468,44.0,31.0,8.974182454814718,1.22
e1b3a546,5.5,15.444646771097048,1.1597662537849152,43.0,35.0,8.025013499434122,1.21
e1caefd9,5.7,13.879731724872835,1.2933187402641826,42.0,36.0,8.974182454814718,1.16
e1dc3d79,5.5,15.444646771097048,1.5599814183292713,45.0,37.0,11.182493960703471,1.21
e1dc8ebd,5.7,13.879731724872835,1.509290389936298,41.0,40.0,10.0231763806416,1.17
e1e88edf,5.7,11.182493960703471,1.0544332106438876,40.0,37.0,10.0231763806416,1.32
e1f32cf5,5.5,13.879731724872835,1.3631606937057947,44.0,29.0,8.974182454814718,1.13
e2126cc5,5.5,26.112638920657883,2.6327865557528094,44.0,32.0,13.879731724872835,1.16
e22936d0,5.6,13.879731724872835,1.181472265498201,41.0,31.0,8.974182454814718,1.29
e22d575c,5.6,11.182493960703471,0.9738777322304476,39.0,42.0,10.0231763806416,1.31
e252b65a,6.3,8.974182454814718,0.8589280418463421,28.0,55.0,8.974182454814718,1.28
e276fe94,6.3,11.182493960703471,1.0339912586467506,32.0,45.0,12.463738035001692,1.33
e28e7d0a,5.7,13.879731724872835,1.2704998375324057,38.0,33.0,11.182493960703471,1.3
e2cdf56a,5.6,11.182493960703471,1.0544332106438876,38.0,30.0,8.025013499434122,1.34
e2d35ba9,5.7,15.444646771097048,1.2479079866764715,41.0,28.0,12.463738035001692,1.27
e2d47e2f,5.9,10.0231763806416,0.9542373206359396,32.0,51.0,8.974182454814718,1.27
