site_id,soil_ph,soil_organic_carbon_gkg,soil_nitrogen_gkg,soil_clay_pct,soil_sand_pct,soil_cec_cmolkg,soil_bulk_density_gcm3
20780,5.5,12.463738035001692,1.0137527074704766,36,42,8.974182454814718,1.33
20781,5.7,11.182493960703473,1.0750806076741224,39,29,10.023176380641601,1.31
20782,5.8,11.182493960703473,1.0959355144943643,42,40,11.182493960703473,1.3
20783,5.5,11.182493960703473,0.9937155332430823,43,34,8.974182454814718,1.29
20784,5.5,13.879731724872837,1.2933187402641826,33,39,10.023176380641601,1.25
20785,5.4,19.085536923187668,2.3201169227365472,46,31,12.463738035001692,1.16
20786,5.5,19.085536923187668,1.8863709892679585,42,37,12.463738035001692,1.19
20787,5.6,10.023176380641601,0.9347923344020317,41,31,8.974182454814718,1.31
20788,5.7,13.879731724872837,1.1382762204968184,40,37,10.023176380641601,1.19
20789,5.7,21.197951281441636,2.034358394435676,43,34,12.463738035001692,1.17
20790,6.3,13.879731724872837,1.2255409284924679,37,40,12.463738035001692,1.27
20791,5.9,11.182493960703473,1.3396468519259908,44,30,12.463738035001692,1.2
20792,5.6,19.085536923187668,2.095656500124711,44,27,12.463738035001692,1.13
20793,6.0,12.463738035001692,1.0339912586467506,45,38,13.879731724872837,1.3
20794,6.0,13.879731724872837,1.1170000166126748,36,40,12.463738035001692,1.29
20795,5.9,13.879731724872837,1.3869108535242765,41,38,8.974182454814718,1.17
20796,5.4,17.17414536944306,1.534509177617855,41,25,12.463738035001692,1.22
20797,5.3,13.879731724872837,1.4843225333848165,43,36,8.974182454814718,1.27
20798,5.6,17.17414536944306,1.8576511180631639,42,39,11.182493960703473,1.16
20799,5.7,12.463738035001692,1.0137527074704766,45,33,10.023176380641601,1.32
20800,5.6,12.463738035001692,1.0544332106438876,41,32,10.023176380641601,1.31
20801,5.6,11.182493960703473,1.1597662537849152,41,38,8.974182454814718,1.27
20802,5.6,19.085536923187668,1.9446795510655241,43,31,13.879731724872837,1.17
20803,5.7,15.444646771097048,1.3396468519259908,43,35,11.182493960703473,1.16
20804,5.6,11.182493960703473,1.0544332106438876,38,34,8.025013499434122,1.29
20805,5.5,13.879731724872837,1.4351296512898744,44,39,10.023176380641601,1.29
20806,5.4,21.197951281441636,2.3871877336213347,49,23,12.463738035001692,1.11
20807,5.6,10.023176380641601,0.9738777322304477,41,35,8.025013499434122,1.33
20808,5.7,19.085536923187668,1.7456010150169163,45,33,10.023176380641601,1.16
20809,5.6,12.463738035001692,1.0137527074704766,41,36,8.974182454814718,1.31
20810,5.4,12.463738035001692,1.203396426255937,41,36,10.023176380641601,1.24
20811,5.6,12.463738035001692,1.1170000166126748,42,29,8.974182454814718,1.32
20812,5.7,17.17414536944306,1.8863709892679585,45,34,15.444646771097048,1.13
20813,6.2,23.532530197109352,2.1267683651861553,36,36,17.17414536944306,1.11
20814,6.0,15.444646771097048,1.5599814183292713,42,34,12.463738035001692,1.22
20815,5.5,17.17414536944306,1.691234472349262,38,35,12.463738035001692,1.19
20816,5.4,23.532530197109352,2.034358394435676,38,33,12.463738035001692,1.17
20817,5.4,21.197951281441636,2.2543742028896707,40,31,12.463738035001692,1.06
20818,5.7,17.17414536944306,1.534509177617855,43,34,10.023176380641601,1.21
20819,5.5,17.17414536944306,1.9446795510655241,45,31,12.463738035001692,1.14
20820,6.0,11.182493960703473,1.0750806076741224,40,38,13.879731724872837,1.3
20821,5.9,12.463738035001692,1.0959355144943643,32,43,12.463738035001692,1.35
20822,5.4,19.085536923187668,2.287081207383118,37,36,15.444646771097048,1.15
20823,5.9,17.17414536944306,1.5599814183292713,35,39,19.085536923187668,1.19
20824,5.9,21.197951281441636,2.158192909689767,47,30,17.17414536944306,1.14
20825,5.7,15.444646771097048,1.509290389936298,36,31,17.17414536944306,1.21
20826,5.5,13.879731724872837,1.4596031111569499,43,27,10.023176380641601,1.23
20827,5.5,12.463738035001692,1.1597662537849152,42,37,10.023176380641601,1.24
20828,5.9,11.182493960703473,1.0137527074704766,35,43,10.023176380641601,1.35
20829,5.4,23.532530197109352,2.6327865557528094,42,23,12.463738035001692,1.12
20830,6.6,10.023176380641601,0.9542373206359396,30,44,19.085536923187668,1.35
20831,5.6,21.197951281441636,2.2219926385284996,43,30,17.17414536944306,1.16
20832,5.5,26.112638920657883,2.6692966676192444,43,30,13.879731724872837,1.21
20833,5.6,12.463738035001692,1.203396426255937,35,37,10.023176380641601,1.27
20834,5.4,21.197951281441636,2.3201169227365472,47,30,12.463738035001692,1.14
20835,5.6,8.974182454814718,1.0137527074704766,43,29,8.025013499434122,1.29
20836,5.7,21.197951281441636,2.287081207383118,44,35,17.17414536944306,1.12
20837,5.7,15.444646771097048,1.2255409284924679,41,34,10.023176380641601,1.23
20838,5.5,19.085536923187668,2.4212295362896734,35,41,13.879731724872837,1.17
20839,5.3,23.532530197109352,2.7434213772608627,44,30,15.444646771097048,1.12
20840,5.3,13.879731724872837,1.5599814183292713,42,30,8.974182454814718,1.19
20841,5.5,19.085536923187668,2.0648542032930024,44,27,12.463738035001692,1.19
20842,5.7,13.879731724872837,1.203396426255937,42,35,8.974182454814718,1.21
20843,5.7,19.085536923187668,2.0648542032930024,46,30,13.879731724872837,1.19
20844,5.5,15.444646771097048,1.509290389936298,44,38,10.023176380641601,1.21
20845,5.5,8.974182454814718,1.0137527074704766,37,43,8.974182454814718,1.36
20846,5.5,19.085536923187668,1.8863709892679585,42,37,12.463738035001692,1.19
20847,5.5,11.182493960703473,0.9155408290138962,42,30,8.025013499434122,1.28
20848,5.8,13.879731724872837,1.181472265498201,41,34,8.974182454814718,1.24
20849,5.6,15.444646771097048,1.691234472349262,46,31,11.182493960703473,1.21
20850,5.5,17.17414536944306,1.9446795510655241,46,33,12.463738035001692,1.21
20851,5.6,21.197951281441636,2.3201169227365472,45,27,15.444646771097048,1.13
20852,5.3,13.879731724872837,1.4843225333848165,41,27,10.023176380641601,1.23
20853,5.6,32.11545195869231,2.8574255306969745,37,36,17.17414536944306,1.09
20854,5.6,26.112638920657883,2.7434213772608627,47,23,15.444646771097048,1.1
20855,5.3,15.444646771097048,1.5599814183292713,46,28,11.182493960703473,1.22
20856,5.7,15.444646771097048,1.718281828459045,40,32,13.879731724872837,1.21
20857,5.5,13.879731724872837,1.2479079866764717,41,33,8.025013499434122,1.15
20858,5.7,19.085536923187668,2.0648542032930024,39,33,12.463738035001692,1.14
20859,5.6,13.879731724872837,1.181472265498201,42,39,8.974182454814718,1.2
20860,6.3,17.17414536944306,1.6644562419294169,34,39,19.085536923187668,1.13
20861,5.7,21.197951281441636,1.8863709892679585,38,34,17.17414536944306,1.13
20862,5.7,12.463738035001692,1.4108997064172097,38,38,8.974182454814718,1.18
20863,5.5,21.197951281441636,2.034358394435676,45,32,12.463738035001692,1.12
20864,5.4,12.463738035001692,1.3163669767810915,45,32,10.023176380641601,1.3
20865,6.0,12.463738035001692,1.2933187402641826,38,41,13.879731724872837,1.26
20866,5.8,19.085536923187668,1.8576511180631639,43,34,13.879731724872837,1.18
20867,6.0,17.17414536944306,1.534509177617855,43,34,12.463738035001692,1.13
20868,6.2,11.182493960703473,1.0544332106438876,37,48,13.879731724872837,1.34
20869,5.6,11.182493960703473,1.181472265498201,41,32,8.974182454814718,1.27
20870,5.9,13.879731724872837,1.3631606937057947,41,25,12.463738035001692,1.22
20871,5.7,12.463738035001692,1.4596031111569499,45,30,12.463738035001692,1.27
20872,5.3,26.112638920657883,2.781043387568781,46,28,17.17414536944306,1.14
20873,5.6,11.182493960703473,1.203396426255937,38,34,8.025013499434122,1.2
20874,6.1,15.444646771097048,1.4108997064172097,38,40,15.444646771097048,1.23
20875,5.6,13.879731724872837,1.7731947639642978,45,36,11.182493960703473,1.22
20876,5.8,15.444646771097048,1.2933187402641826,41,40,12.463738035001692,1.17
20877,5.7,10.023176380641601,1.0339912586467506,30,55,8.025013499434122,1.34
20878,5.6,12.463738035001692,1.1170000166126748,43,32,8.025013499434122,1.24
20879,5.4,15.444646771097048,1.4843225333848165,41,30,11.182493960703473,1.21
20880,5.7,12.463738035001692,1.0959355144943643,41,33,11.182493960703473,1.32
20881,5.7,13.879731724872837,1.6379444593541526,43,37,15.444646771097048,1.19
20882,5.4,26.112638920657883,2.5254214873653824,42,29,13.879731724872837,1.04
20883,5.6,15.444646771097048,1.1597662537849152,42,35,8.025013499434122,1.17
20884,5.7,15.444646771097048,1.691234472349262,39,35,11.182493960703473,1.22
20885,5.5,17.17414536944306,2.1267683651861553,38,38,12.463738035001692,1.19
20886,5.7,13.879731724872837,1.1382762204968184,42,34,8.974182454814718,1.15
20887,6.0,13.879731724872837,1.3631606937057947,39,44,11.182493960703473,1.27
20888,5.6,12.463738035001692,1.0544332106438876,42,36,8.974182454814718,1.27
20889,5.4,15.444646771097048,1.4596031111569499,42,38,12.463738035001692,1.23
20890,5.6,19.085536923187668,2.2543742028896707,39,31,13.879731724872837,1.18
20891,5.6,13.879731724872837,1.2255409284924679,41,34,8.025013499434122,1.24
20892,5.6,12.463738035001692,1.0750806076741224,42,36,8.025013499434122,1.27
20893,6.1,26.112638920657883,2.781043387568781,35,40,17.17414536944306,1.1
20894,5.7,13.879731724872837,1.3163669767810915,38,38,10.023176380641601,1.19
20895,5.5,13.879731724872837,1.4108997064172097,40,31,10.023176380641601,1.16
20896,5.7,10.023176380641601,0.9347923344020317,38,40,7.166169912567652,1.35
20897,6.8,11.182493960703473,1.0750806076741224,42,42,26.112638920657883,1.33
20898,5.7,13.879731724872837,1.0750806076741224,38,35,8.974182454814718,1.19
20899,5.5,11.182493960703473,0.9347923344020317,36,40,10.023176380641601,1.27
20900,5.5,12.463738035001692,1.0959355144943643,39,35,8.974182454814718,1.25
20901,5.7,12.463738035001692,1.1382762204968184,45,34,8.974182454814718,1.24
20902,5.5,15.444646771097048,1.7731947639642978,37,37,11.182493960703473,1.19
20903,6.0,12.463738035001692,1.2704998375324057,39,35,11.182493960703473,1.29
20904,5.6,12.463738035001692,1.1597662537849152,40,35,10.023176380641601,1.27
20905,5.8,19.085536923187668,1.9742740725630656,32,42,17.17414536944306,1.19
20906,5.4,15.444646771097048,1.4843225333848165,44,27,10.023176380641601,1.23
20907,5.6,17.17414536944306,1.3396468519259908,42,32,11.182493960703473,1.25
20908,6.5,11.182493960703473,1.1597662537849152,42,39,15.444646771097048,1.31
20909,5.8,17.17414536944306,1.691234472349262,42,39,10.023176380641601,1.19
20910,5.5,19.085536923187668,1.7456010150169163,43,37,13.879731724872837,1.17
20911,5.6,10.023176380641601,0.9155408290138962,34,45,11.182493960703473,1.33
20912,5.7,11.182493960703473,1.203396426255937,37,44,11.182493960703473,1.28
20913,5.8,13.879731724872837,1.4596031111569499,40,35,8.974182454814718,1.17
20914,5.6,26.112638920657883,2.4903429574618414,44,37,17.17414536944306,1.16
20915,5.8,15.444646771097048,1.691234472349262,38,37,13.879731724872837,1.22
20916,5.7,13.879731724872837,1.203396426255937,36,40,11.182493960703473,1.27
20917,6.3,15.444646771097048,1.509290389936298,39,42,17.17414536944306,1.27
20918,5.8,13.879731724872837,1.509290389936298,45,27,11.182493960703473,1.24
20919,5.5,13.879731724872837,1.1382762204968184,41,37,8.974182454814718,1.2
20920,5.6,12.463738035001692,1.0750806076741224,41,40,10.023176380641601,1.31
20921,5.5,11.182493960703473,1.0544332106438876,44,40,8.974182454814718,1.25
20922,5.4,10.023176380641601,1.0750806076741224,40,36,8.974182454814718,1.27
20923,6.3,19.085536923187668,1.6644562419294169,32,45,19.085536923187668,1.14
20924,5.5,26.112638920657883,2.3201169227365472,40,33,19.085536923187668,1.12
20925,5.3,15.444646771097048,1.5599814183292713,46,31,12.463738035001692,1.2
20926,5.8,13.879731724872837,1.3163669767810915,42,35,11.182493960703473,1.17
20927,5.6,12.463738035001692,1.1170000166126748,38,33,8.974182454814718,1.2
20928,5.5,19.085536923187668,1.6644562419294169,41,32,13.879731724872837,1.19
20929,5.8,11.182493960703473,1.0750806076741224,41,31,8.974182454814718,1.3
20930,5.9,12.463738035001692,1.2704998375324057,36,40,12.463738035001692,1.28
20931,5.2,15.444646771097048,1.4351296512898744,43,32,8.025013499434122,1.24
20932,6.0,12.463738035001692,1.2933187402641826,41,37,13.879731724872837,1.27
20933,6.3,13.879731724872837,1.4351296512898744,44,34,13.879731724872837,1.26
20934,5.6,13.879731724872837,1.3163669767810915,40,34,8.974182454814718,1.18
20935,5.7,21.197951281441636,1.9742740725630656,43,37,15.444646771097048,1.16
20936,5.5,11.182493960703473,1.0959355144943643,44,32,8.974182454814718,1.33
20937,5.6,11.182493960703473,1.1170000166126748,41,36,8.025013499434122,1.32
20938,5.2,15.444646771097048,1.509290389936298,45,26,10.023176380641601,1.23
20939,5.7,19.085536923187668,1.8292170143515598,42,28,13.879731724872837,1.17
20940,5.8,17.17414536944306,1.4351296512898744,40,36,12.463738035001692,1.28
20941,5.4,11.182493960703473,1.1170000166126748,41,37,8.974182454814718,1.33
20942,6.2,12.463738035001692,1.2255409284924679,39,39,21.197951281441636,1.3
20943,6.0,8.974182454814718,0.8589280418463421,32,54,10.023176380641601,1.26
20944,6.1,12.463738035001692,1.0959355144943643,38,46,13.879731724872837,1.35
20945,5.5,11.182493960703473,1.0339912586467506,39,32,10.023176380641601,1.31
20946,6.6,13.879731724872837,1.203396426255937,41,43,15.444646771097048,1.32
20947,5.6,19.085536923187668,1.9153794999769969,41,33,13.879731724872837,1.21
20948,5.5,19.085536923187668,2.095656500124711,39,30,11.182493960703473,1.17
20949,6.0,13.879731724872837,1.1382762204968184,42,32,13.879731724872837,1.29
20950,5.5,21.197951281441636,2.2543742028896707,46,28,12.463738035001692,1.13
20951,5.4,12.463738035001692,1.0750806076741224,44,34,8.974182454814718,1.3
20952,5.6,26.112638920657883,2.5966397255692817,30,32,15.444646771097048,1.15
20953,5.5,26.112638920657883,2.9353506954704733,38,34,15.444646771097048,1.14
20954,5.8,13.879731724872837,1.1382762204968184,38,35,10.023176380641601,1.2
20955,5.4,11.182493960703473,1.0544332106438876,43,32,8.974182454814718,1.3
20956,5.7,17.17414536944306,1.4843225333848165,45,36,10.023176380641601,1.14
20957,5.6,15.444646771097048,1.6116964734231178,43,37,11.182493960703473,1.18
20958,5.8,10.023176380641601,0.9738777322304477,36,38,8.974182454814718,1.3
20959,5.7,8.974182454814718,0.9155408290138962,36,43,7.166169912567652,1.33
20960,5.5,21.197951281441636,2.287081207383118,43,27,13.879731724872837,1.16
20961,5.7,11.182493960703473,1.0750806076741224,39,37,8.974182454814718,1.22
20962,5.5,11.182493960703473,1.0339912586467506,42,34,8.974182454814718,1.35
20963,5.7,19.085536923187668,2.0648542032930024,45,31,12.463738035001692,1.15
20964,5.6,15.444646771097048,1.2255409284924679,42,34,10.023176380641601,1.14
20965,5.5,19.085536923187668,2.2219926385284996,35,39,15.444646771097048,1.19
20966,5.7,11.182493960703473,1.0544332106438876,38,39,8.974182454814718,1.3
20967,5.7,12.463738035001692,1.203396426255937,41,34,10.023176380641601,1.21
20968,5.7,13.879731724872837,1.2255409284924679,38,32,10.023176380641601,1.19
20969,6.0,8.025013499434122,0.8589280418463421,25,55,8.025013499434122,1.31
20970,5.6,12.463738035001692,1.1597662537849152,43,35,8.025013499434122,1.22
20971,6.2,12.463738035001692,1.2933187402641826,40,35,23.532530197109352,1.23
20972,5.9,12.463738035001692,1.3396468519259908,44,37,10.023176380641601,1.2
20973,5.7,19.085536923187668,1.8576511180631639,43,27,12.463738035001692,1.15
20974,5.2,13.879731724872837,1.6644562419294169,46,31,11.182493960703473,1.2
20975,5.9,8.974182454814718,0.9542373206359396,39,43,8.974182454814718,1.36
20976,5.7,15.444646771097048,1.1382762204968184,42,43,8.025013499434122,1.17
20977,5.4,12.463738035001692,1.2255409284924679,43,30,8.025013499434122,1.27
20978,5.7,11.182493960703473,1.0750806076741224,41,31,8.974182454814718,1.27
20979,5.5,12.463738035001692,1.0959355144943643,44,34,8.974182454814718,1.35
20980,5.6,17.17414536944306,1.7456010150169163,44,31,12.463738035001692,1.21
20981,5.6,13.879731724872837,1.203396426255937,46,33,10.023176380641601,1.26
20982,5.8,21.197951281441636,2.0648542032930024,46,26,19.085536923187668,1.17
20983,5.9,13.879731724872837,1.3163669767810915,49,28,11.182493960703473,1.22
20984,5.5,19.085536923187668,1.9446795510655241,41,35,11.182493960703473,1.2
20985,5.8,15.444646771097048,1.509290389936298,39,36,17.17414536944306,1.2
20986,5.6,12.463738035001692,1.181472265498201,40,37,8.025013499434122,1.24
20987,5.6,13.879731724872837,1.2479079866764717,42,38,11.182493960703473,1.21
20988,5.7,12.463738035001692,1.2479079866764717,41,34,11.182493960703473,1.25
20989,5.5,11.182493960703473,1.0339912586467506,40,37,10.023176380641601,1.34
20990,6.5,12.463738035001692,1.0750806076741224,34,47,12.463738035001692,1.31
20991,6.6,13.879731724872837,1.2933187402641826,37,34,23.532530197109352,1.19
20992,5.6,17.17414536944306,1.718281828459045,48,33,12.463738035001692,1.16
20993,5.4,15.444646771097048,1.4596031111569499,43,24,10.023176380641601,1.24
20994,6.2,11.182493960703473,1.0339912586467506,33,45,12.463738035001692,1.34
20995,5.7,17.17414536944306,1.4843225333848165,44,30,10.023176380641601,1.16
20996,5.6,15.444646771097048,1.3631606937057947,43,34,10.023176380641601,1.24
20997,6.4,12.463738035001692,1.2255409284924679,41,39,26.112638920657883,1.31
20998,5.4,21.197951281441636,2.5966397255692817,40,36,15.444646771097048,1.19
20999,5.6,17.17414536944306,1.801065834699079,41,30,12.463738035001692,1.23
21000,5.8,15.444646771097048,1.509290389936298,43,34,11.182493960703473,1.22
21001,5.6,13.879731724872837,1.2704998375324057,41,38,11.182493960703473,1.23
21002,5.7,13.879731724872837,1.1597662537849152,41,37,8.974182454814718,1.15
21003,5.8,12.463738035001692,1.1597662537849152,41,44,8.974182454814718,1.19
21004,5.5,19.085536923187668,2.3201169227365472,48,28,12.463738035001692,1.14
21005,5.6,19.085536923187668,1.8576511180631639,42,40,12.463738035001692,1.2
21006,5.7,17.17414536944306,1.534509177617855,46,33,12.463738035001692,1.18
21007,5.3,17.17414536944306,1.9742740725630656,48,30,12.463738035001692,1.1
21008,5.6,26.112638920657883,2.9353506954704733,43,23,17.17414536944306,1.13
21009,5.8,8.974182454814718,0.9738777322304477,31,50,8.025013499434122,1.29
21010,5.5,12.463738035001692,1.0750806076741224,38,40,8.974182454814718,1.28
21011,5.3,13.879731724872837,1.3631606937057947,43,29,8.974182454814718,1.29
21012,5.4,13.879731724872837,1.534509177617855,43,29,10.023176380641601,1.23
